Date,Open,High,Low,Close,Adj Close,Volume
2005-05-09,5.769999980926514,10.970000267028809,5.769999980926514,10.079999923706055,6.110285758972168,139981440
2005-05-10,10.574999809265137,12.100000381469727,10.3149995803833,12.100000381469727,7.334768295288086,51187000
2005-05-11,14.279999732971191,14.279999732971191,9.734999656677246,9.994999885559082,6.0587592124938965,149920000
2005-05-12,10.055000305175781,11.994999885559082,9.220000267028809,11.795000076293945,7.149882793426514,195413000
2005-05-13,12.399999618530273,12.970000267028809,11.579999923706055,12.175000190734863,7.380229473114014,197936000
2005-05-16,12.199999809265137,12.300000190734863,11.520000457763672,12.074999809265137,7.319610595703125,69438000
2005-05-17,12.039999961853027,12.34000015258789,11.710000038146973,11.970000267028809,7.2559638023376465,53610000
2005-05-18,11.770000457763672,11.9350004196167,10.800000190734863,11.03499984741211,6.689186096191406,43748150
2005-05-19,11.239999771118164,11.699999809265137,10.914999961853027,11.079999923706055,6.716463565826416,29054000
2005-05-20,10.670000076293945,11.5,10.670000076293945,11.180000305175781,6.777083873748779,37897000
2005-05-23,11.199999809265137,11.390000343322754,10.899999618530273,11.020000457763672,6.680095672607422,10753000
2005-05-24,11.149999618530273,11.199999809265137,10.699999809265137,10.779999732971191,6.534611225128174,7317000
2005-05-25,10.829999923706055,10.829999923706055,10.005000114440918,10.149999618530273,6.152718544006348,11762000
2005-05-26,10.34000015258789,11.199999809265137,9.850000381469727,10.789999961853027,6.540671348571777,67015000
2005-05-27,10.850000381469727,11.100000381469727,10.300000190734863,10.414999961853027,6.313356876373291,22139020
2005-05-30,10.460000038146973,10.755000114440918,10.279999732971191,10.414999961853027,6.313356876373291,20243000
2005-05-31,10.470000267028809,10.550000190734863,10.260000228881836,10.345000267028809,6.270924091339111,10111000
2005-06-01,10.380000114440918,11.34000015258789,10.329999923706055,11.085000038146973,6.719496250152588,37182000
2005-06-02,11.199999809265137,11.470000267028809,11.100000381469727,11.25,6.81951379776001,20351000
2005-06-03,11.25,12.380000114440918,11.125,12.145000457763672,7.3620452880859375,36850500
2005-06-06,13.029999732971191,13.694999694824219,12.75,13.229999542236328,8.019749641418457,48230000
2005-06-07,13.0,14.600000381469727,13.0,14.335000038146973,8.689577102661133,68752000
2005-06-08,14.5,15.895000457763672,14.5,15.449999809265137,9.365467071533203,63307000
2005-06-09,15.5,15.850000381469727,14.53499984741211,14.664999961853027,8.889616966247559,44792000
2005-06-10,14.789999961853027,14.944999694824219,13.949999809265137,14.0600004196167,8.52287769317627,25841000
2005-06-13,14.119999885559082,15.449999809265137,13.664999961853027,15.319999694824219,9.286663055419922,46494510
2005-06-14,15.489999771118164,16.09000015258789,14.654999732971191,15.055000305175781,9.126026153564453,65673000
2005-06-15,14.9399995803833,15.140000343322754,14.140000343322754,14.244999885559082,8.635022163391113,22399000
2005-06-16,14.369999885559082,15.130000114440918,14.109999656677246,14.649999618530273,8.880523681640625,34404000
2005-06-17,14.75,15.489999771118164,14.420000076293945,15.154999732971191,9.1866455078125,43039000
2005-06-20,15.899999618530273,17.6299991607666,14.904999732971191,15.289999961853027,9.268479347229004,21451000
2005-06-21,15.289999961853027,15.399999618530273,14.8100004196167,14.979999542236328,9.080562591552734,10035000
2005-06-22,15.100000381469727,15.3100004196167,14.800000190734863,14.895000457763672,9.029036521911621,5973000
2005-06-23,14.779999732971191,14.975000381469727,14.53499984741211,14.604999542236328,8.853246688842773,5842000
2005-06-24,14.6899995803833,15.145000457763672,14.210000038146973,14.84000015258789,8.995699882507324,7806000
2005-06-27,14.699999809265137,15.4399995803833,14.699999809265137,14.904999732971191,9.035100936889648,7288000
2005-06-28,14.899999618530273,15.069999694824219,14.114999771118164,14.265000343322754,8.647144317626953,3407000
2005-06-29,14.399999618530273,14.479999542236328,13.819999694824219,14.024999618530273,8.50166130065918,3123000
2005-06-30,14.140000343322754,14.739999771118164,13.895000457763672,14.380000114440918,8.7168550491333,4616000
2005-07-01,14.390000343322754,14.489999771118164,14.180000305175781,14.289999961853027,8.662299156188965,1677800
2005-07-04,14.40999984741211,14.5,14.255000114440918,14.324999809265137,8.683514595031738,1372000
2005-07-05,14.199999809265137,14.470000267028809,13.210000038146973,13.40999984741211,8.128861427307129,2182000
2005-07-06,13.199999809265137,13.600000381469727,13.0,13.430000305175781,8.140985488891602,1700000
2005-07-07,13.5,13.699999809265137,13.199999809265137,13.295000076293945,8.059152603149414,1022000
2005-07-08,12.8149995803833,13.399999618530273,12.5,12.8100004196167,7.76515531539917,200000
2005-07-11,12.600000381469727,14.199999809265137,12.600000381469727,13.895000457763672,8.422859191894531,501000
2005-07-12,13.300000190734863,15.5,13.300000190734863,14.414999961853027,8.738072395324707,1501500
2005-07-13,14.600000381469727,14.600000381469727,14.005000114440918,14.074999809265137,8.531970977783203,107000
2005-07-14,14.005000114440918,14.399999618530273,13.800000190734863,13.930000305175781,8.444074630737305,102000
2005-07-15,13.199999809265137,15.199999809265137,13.199999809265137,14.989999771118164,9.086625099182129,836000
2005-07-18,14.710000038146973,15.800000190734863,14.300000190734863,15.0,9.092687606811523,1087000
2005-07-19,15.0,15.0,14.5,14.574999809265137,8.835060119628906,173000
2005-07-20,14.84000015258789,15.0,14.5,14.5600004196167,8.825967788696289,121000
2005-07-21,14.595000267028809,15.0,14.0,14.710000038146973,8.978559494018555,240000
2005-07-22,14.510000228881836,14.800000190734863,14.199999809265137,14.425000190734863,8.804605484008789,63000
2005-07-25,14.5,14.699999809265137,14.0,14.085000038146973,8.59708023071289,83000
2005-07-26,14.109999656677246,14.5,13.5,13.84000015258789,8.447537422180176,187000
2005-07-27,14.279999732971191,14.279999732971191,13.649999618530273,13.774999618530273,8.407862663269043,39000
2005-07-28,137.75,137.75,137.75,137.75,84.07862854003906,0
2005-07-29,14.489999771118164,14.489999771118164,13.600000381469727,13.770000457763672,8.40481185913086,81000
2005-08-01,13.699999809265137,14.09000015258789,13.199999809265137,13.399999618530273,8.178974151611328,52000
2005-08-02,13.895000457763672,14.0,13.5,13.835000038146973,8.44448471069336,42000
2005-08-03,14.100000381469727,14.100000381469727,13.520000457763672,13.569999694824219,8.28273868560791,47000
2005-08-04,13.800000190734863,13.949999809265137,13.505000114440918,13.585000038146973,8.29189395904541,54000
2005-08-05,13.5600004196167,13.6899995803833,13.350000381469727,13.609999656677246,8.307151794433594,47000
2005-08-08,13.710000038146973,13.800000190734863,13.210000038146973,13.274999618530273,8.102677345275879,56000
2005-08-09,13.5,13.779999732971191,13.0,13.135000228881836,8.017224311828613,66000
2005-08-10,13.520000457763672,13.699999809265137,13.180000305175781,13.350000381469727,8.148456573486328,66000
2005-08-11,13.59000015258789,13.680000305175781,13.199999809265137,13.385000228881836,8.169819831848145,377000
2005-08-12,13.5,13.5,13.199999809265137,13.225000381469727,8.072159767150879,39000
2005-08-16,13.25,13.399999618530273,13.100000381469727,13.3100004196167,8.124039649963379,60000
2005-08-17,13.125,13.350000381469727,13.0,13.149999618530273,8.026381492614746,165000
2005-08-18,13.59000015258789,13.59000015258789,13.010000228881836,13.085000038146973,7.986706733703613,41000
2005-08-19,13.125,13.399999618530273,12.880000114440918,13.039999961853027,7.959239959716797,120000
2005-08-22,14.25,14.25,13.300000190734863,13.395000457763672,8.175922393798828,352000
2005-08-23,13.005000114440918,13.399999618530273,12.625,13.109999656677246,8.00196647644043,195930
2005-08-24,13.100000381469727,13.479999542236328,12.510000228881836,12.579999923706055,7.678470134735107,299000
2005-08-25,13.239999771118164,13.239999771118164,12.600000381469727,12.699999809265137,7.751714706420898,22000
2005-08-26,13.069999694824219,13.125,12.699999809265137,13.029999732971191,7.9531378746032715,46000
2005-08-29,13.479999542236328,13.479999542236328,12.755000114440918,13.039999961853027,7.959239959716797,59000
2005-08-30,13.369999885559082,13.640000343322754,13.0,13.479999542236328,8.227803230285645,276000
2005-08-31,13.399999618530273,14.399999618530273,13.399999618530273,13.8149995803833,8.432275772094727,196000
